,Number,Precinct,Gender,Race,Age,Bias-Motivation,Year
98,99,84,Male,White,48,Anti-Islamic (Muslim),2019
99,100,88,Male,White,47,Anti-Jewish,2019
100,101,88,Male,Black,46,Anti-male homosexual (Gay),2019
101,102,90,Male,White,36,Anti-Arab,2019
102,103,90,Male,Black,16,Anti-Jewish,2019
103,104,94,Male,White,34,Anti-other religion,2019
104,105,94,Male,White,28,Anti-Jewish,2019
105,106,94,Male,White,28,Anti-Jewish,2019
106,107,94,Male,White,28,Anti-Jewish,2019
107,108,94,Male,White,28,Anti-Jewish,2019
108,109,94,Male,White,28,Anti-Jewish,2019
109,110,94,Male,White,28,Anti-Jewish,2019
110,111,94,Male,White,28,Anti-Jewish,2019
111,112,94,Male,White,28,Anti-Jewish,2019
112,113,101,Male,Black,48,Anti-transgender,2019
113,114,101,Male,Black,14,Anti-Jewish,2019
114,115,101,Male,Black,16,Anti-Jewish,2019
115,116,102,Male,Asian,37,Anti-Islamic (Muslim),2019
116,117,103,Male,White,55,Anti-Islamic (Muslim),2019
117,118,106,Female,Black,14,Anti-Islamic (Muslim),2019
118,119,106,Female,Black,14,Anti-Islamic (Muslim),2019
119,120,107,Female,Asian,23,Anti-male homosexual (Gay),2019
120,121,107,Male,Asian,21,Anti-male homosexual (Gay),2019
121,122,110,Female,White,24,Anti-transgender,2019
122,123,110,Male,Black,34,Anti-transgender,2019
123,124,110,Male,Black,34,Anti-transgender,2019
124,125,110,Male,Black,23,Anti-male homosexual (Gay),2019
125,126,112,Female,White,54,Anti-transgender,2019
126,127,112,Male,Asian,13,Anti-Jewish,2019
127,128,112,Male,Asian,16,Anti-Jewish,2019
128,129,112,Male,White,12,Anti-Jewish,2019
129,130,113,Male,Asian,61,Anti-Black,2019
130,131,114,Male,Asian,24,Anti-Jewish,2019
131,132,115,Male,White,28,Anti-male homosexual (Gay),2019
132,133,115,Male,White,28,Anti-male homosexual (Gay),2019
0,1,1,Male,Black,24,Anti-Jewish,2018
1,2,1,Male,Black,24,Anti-Jewish,2018
2,3,1,Male,Black,24,Anti-Jewish,2018
3,4,1,Male,Black,24,Anti-Jewish,2018
4,5,1,Female,Black,37,Anti-White,2018
5,6,1,Male,White,35,Anti-Jewish,2018
6,7,1,Male,White,35,Anti-Jewish,2018
7,8,5,Male,Black,29,Anti-male homosexual (Gay),2018
8,9,5,Male,White,57,Anti-Black,2018
9,10,6,Female,White,58,Anti-Transgender,2018
10,11,6,Male,White,44,Anti-male homosexual (Gay),2018
11,12,6,Male,White,47,Anti-Islamic (Muslim),2018
12,13,6,Male,White,35,Anti-Jewish,2018
13,14,7,Male,White,37,Anti-Black,2018
14,15,9,Male,Black,42,Anti-Islamic (Muslim),2018
15,16,9,Male,White,58,Anti-Jewish,2018
16,17,10,Male,Black,49,Anti-Islamic (Muslim),2018
17,18,10,Male,Black,24,Anti-Jewish,2018
18,19,13,Male,Black,53,Anti-male homosexual (Gay),2018
19,20,13,Male,Black,47,Anti-Hispanic,2018
20,21,13,Male,White,35,Anti-Jewish,2018
21,22,14,Male,White,25,Anti-male homosexual (Gay),2018
22,23,14,Male,Black,20,Anti-Transgender,2018
23,24,14,Male,White,35,Anti-Jewish,2018
24,25,17,Male,White,21,Anti-Jewish,2018
25,26,17,Male,White,21,Anti-Jewish,2018
26,27,17,Male,Black,24,Anti-Jewish,2018
27,28,17,Male,White,35,Anti-Jewish,2018
28,29,18,Male,White,33,Anti-Islamic (Muslim),2018
29,30,18,Female,White,57,Anti-other  ethnicity/national origin,2018
30,31,18,Male,White,32,Anti-male homosexual (Gay),2018
31,32,18,Male,White,23,Anti-male homosexual (Gay),2018
32,33,18,Male,White,43,Anti-other religion,2018
33,34,18,Male,White,35,Anti-Jewish,2018
34,35,18,Male,White,35,Anti-Jewish,2018
35,36,18,Male,Black,44,Anti-Islamic (Muslim),2018
36,37,19,Female,White,29,Anti-Jewish,2018
37,38,20,Male,White,35,Anti-Jewish,2018
38,39,20,Male,White,35,Anti-Jewish,2018
39,40,23,Male,White,39,Anti-Asian,2018
40,41,23,Male,Black,24,Anti-male homosexual (Gay),2018
41,42,23,Male,White,53,Anti-Hispanic,2018
42,43,23,Male,White,48,Anti-Black,2018
43,44,24,Male,Hispanic,31,Anti-Jewish,2018
44,45,25,Male,White,35,Anti-Jewish,2018
45,46,25,Male,White,35,Anti-Jewish,2018
46,47,25,Male,White,63,Anti-Jewish,2018
47,48,26,Male,Black,39,Anti-Transgender,2018
48,49,28,Male,White,35,Anti-Jewish,2018
49,50,30,Female,Black,41,Anti-other  ethnicity/national origin,2018
50,51,32,Male,White,45,Anti-Mormon,2018
51,52,32,Male,White,35,Anti-Jewish,2018
52,53,33,Male,Black,31,Anti-male homosexual (Gay),2018
53,54,33,Male,Black,31,Anti-male homosexual (Gay),2018
54,55,33,Male,White,42,Anti-Jewish,2018
55,56,33,Male,White,42,Anti-Jewish,2018
56,57,34,Male,Black,40,Anti-male homosexual (Gay),2018
57,58,34,Male,White,42,Anti-Jewish,2018
58,59,34,Male,White,42,Anti-Jewish,2018
59,60,34,Male,White,25,Anti-Jewish,2018
60,61,34,Male,White,35,Anti-Jewish,2018
61,62,40,Male,Black,24,Anti-other  ethnicity/national origin,2018
62,63,41,Male,White,29,Anti-male homosexual (Gay),2018
63,64,44,Male,Black,22,Anti-other  ethnicity/national origin,2018
64,65,47,Male,Black,41,Anti-male homosexual (Gay),2018
65,66,50,Male,White,35,Anti-Jewish,2018
66,67,52,Male,Black,28,Anti-Black,2018
67,68,60,Male,White,41,Anti-Asian,2018
68,69,60,Male,White,36,Anti-male homosexual (Gay),2018
69,70,60,Male,White,33,Anti-male homosexual (Gay),2018
70,71,60,Male,White,35,Anti-Jewish,2018
71,72,61,Male,Black,50,Anti-male homosexual (Gay),2018
72,73,61,Male,White,35,Anti-Jewish,2018
73,74,61,Male,White,35,Anti-Jewish,2018
74,75,62,Male,Black,38,Anti-Arab,2018
75,76,62,Male,White,69,Anti-Islamic (Muslim),2018
76,77,63,Male,Black,39,Anti-White,2018
77,78,66,Female,Asian,24,Anti-Jewish,2018
78,79,66,Male,Black,54,Anti-Jewish,2018
79,80,66,Male,Black,20,Anti-Jewish,2018
80,81,66,Male,Black,51,Anti-Jewish,2018
81,82,66,Male,Asian,37,Anti-Jewish,2018
82,83,66,Male,Hispanic,26,Anti-Jewish,2018
83,84,66,Male,White,35,Anti-Jewish,2018
84,85,67,Male,Black,45,Anti-female homosexual (Lesbian),2018
85,86,68,Female,Black,13,Anti-Islamic (Muslim),2018
86,87,68,Male,White,36,Anti-Black,2018
87,88,68,Male,White,15,Anti-Black,2018
88,89,70,Male,White,35,Anti-Jewish,2018
89,90,71,Male,Black,12,Anti-Jewish,2018
90,91,71,Male,Black,18,Anti-Jewish,2018
91,92,71,Male,Black,34,Anti-Islamic (Muslim),2018
92,93,71,Male,Black,36,Anti-Jewish,2018
93,94,71,Male,Black,40,Anti-Jewish,2018
94,95,71,Male,Black,19,Anti-Jewish,2018
95,96,71,Male,Black,20,Anti-Jewish,2018
96,97,71,Male,Black,28,Anti-Jewish,2018
97,98,71,Male,White,13,Anti-Jewish,2018
98,99,71,Male,Black,71,Anti-Jewish,2018
99,100,71,Male,Black,42,Anti-other  ethnicity/national origin,2018
100,101,71,Male,Black,39,Anti-White,2018
101,102,72,Male,Black,59,Anti-male homosexual (Gay),2018
102,103,73,Male,Black,19,Anti-Hispanic,2018
103,104,73,Male,Black,39,Anti-male homosexual (Gay),2018
104,105,75,Female,Black,22,Anti-Islamic (Muslim),2018
105,106,75,Male,Black,20,Anti-Black,2018
106,107,76,Male,White,35,Anti-Jewish,2018
107,108,77,Male,White,26,Anti-Jewish,2018
108,109,77,Male,Black,26,Anti-Jewish,2018
109,110,78,Female,White,35,Anti-Transgender,2018
110,111,78,Male,White,25,Anti-Transgender,2018
111,112,79,Male,Black,72,Anti-male homosexual (Gay),2018
112,113,79,Male,Black,31,Anti-White,2018
113,114,79,Male,Black,61,Anti-Transgender,2018
114,115,79,Male,Black,32,Anti-Jewish,2018
115,116,81,Male,Black,39,Anti-Islamic (Muslim),2018
116,117,81,Male,Black,28,Anti-male homosexual (Gay),2018
117,118,83,Male,White,33,Anti-male homosexual (Gay),2018
118,119,83,Male,White,26,Anti-male homosexual (Gay),2018
119,120,84,Male,Black,19,Anti-male homosexual (Gay),2018
120,121,84,Male,Black,16,Anti-male homosexual (Gay),2018
121,122,84,Male,Black,16,Anti-male homosexual (Gay),2018
122,123,84,Male,Black,39,Anti-White,2018
123,124,84,Male,Black,18,Anti-Jewish,2018
124,125,84,Male,Black,17,Anti-Jewish,2018
125,126,88,Male,Black,58,Anti-Jewish,2018
126,127,90,Male,White,18,Anti-Jewish,2018
127,128,90,Male,White,25,Anti-male homosexual (Gay),2018
128,129,90,Male,White,26,Anti-Jewish,2018
129,130,90,Male,White,26,Anti-Jewish,2018
130,131,90,Male,Black,26,Anti-Jewish,2018
131,132,90,Male,Black,26,Anti-Jewish,2018
132,133,90,Male,Black,26,Anti-Jewish,2018
133,134,90,Male,White,32,Anti-Jewish,2018
134,135,90,Male,White,28,Anti-Catholic,2018
135,136,102,Male,White,20,Anti-Jewish,2018
136,137,103,Male,White,58,Anti-Black,2018
137,138,106,Female,White,27,Anti-other  ethnicity/national origin,2018
138,139,110,Male,White,35,Anti-Transgender,2018
139,140,110,Male,White,22,Anti-Transgender,2018
140,141,111,Male,White,19,Anti-Jewish,2018
141,142,111,Male,Asian,26,Anti-Catholic,2018
142,143,112,Male,Black,54,Anti-male homosexual (Gay),2018
143,144,114,Male,White,16,Anti-Black,2018
144,145,114,Male,White,16,Anti-Black,2018
145,146,114,Male,Asian,57,Anti-male homosexual (Gay),2018
146,147,115,Male,White,55,Anti-Black,2018
147,148,120,Male,Black,14,Anti-White,2018
148,149,122,Male,White,33,Anti-Black,2018
149,150,122,Male,White,26,Anti-Black,2018
0,1,1,Male,White,40,Anit-Other Religion,2017
1,2,1,Male,Black,29,Anti-White,2017
2,3,6,Male,White,48,Anti-Asian,2017
3,4,6,Male,White,32,Anti-LGBT,2017
4,5,6,Male,White,59,Anti-Black,2017
5,6,7,Male,Black,25,Anti-Islamic (Muslim),2017
6,7,7,Male,White,23,Anti-Black,2017
7,8,7,Male,White,29,Anti-White,2017
8,9,7,Male,White,21,Anti-Black,2017
9,10,7,Male,White,23,Anti-Black,2017
10,11,9,Male,Black,26,Anti-LGBT,2017
11,12,9,Male,Asian,20,Anti-LGBT,2017
12,13,9,Male,White,18,Anti-LGBT,2017
13,14,13,Male,White,28,Undetermind,2017
14,15,13,Male,Black,32,Anti-Jewish,2017
15,16,13,Male,Black,24,Anti-Gender Non-Conforming,2017
16,17,14,Male,Black,50,Anti-LGBT,2017
17,18,14,Male,Black,18,Anti-White,2017
18,19,14,Male,White,26,Anti-LGBT,2017
19,20,14,Male,White,28,Anti-Black,2017
20,21,14,Female,White,21,Anti-Islamic (Muslim),2017
21,22,14,Male,White,64,Anti-Jewish,2017
22,23,17,Female,Black,54,Anti-White,2017
23,24,17,Male,Black,32,Anti-Jewish,2017
24,25,17,Male,White,48,Anti-Islamic (Muslim),2017
25,26,18,Male,White,23,Anti-Black,2017
26,27,18,Male,Black,30,Anit-Other Religion,2017
27,28,19,Male,White,53,Anti-Other Ethnicity,2017
28,29,19,Male,Black,38,Anti-Islamic (Muslim),2017
29,30,20,Male,White,22,Anti-White,2017
30,31,22,Male,White,33,Anti-Black,2017
31,32,23,Male,Black,12,Anti-Jewish,2017
32,33,23,Male,Black,12,Anti-Jewish,2017
33,34,23,Male,Black,30,Anti-LGBT,2017
34,35,23,Male,White,12,Anti-Jewish,2017
35,36,24,Male,Black,25,Anti-Islamic (Muslim),2017
36,37,26,Male,Black,14,Anti-LGBT,2017
37,38,26,Male,Black,13,Anti-LGBT,2017
38,39,28,Male,White,39,Anti-Jewish,2017
39,40,28,Female,Black,38,Anti-Jewish,2017
40,41,30,Male,Black,57,Anti-LGBT,2017
41,42,34,Male,Black,14,Anti-LGBT,2017
42,43,41,Male,White,13,Anti-Islamic (Muslim),2017
43,44,42,Male,Black,22,Anti-LGBT,2017
44,45,44,Male,Black,16,Anti-White,2017
45,46,44,Male,Black,16,Anti-White,2017
46,47,44,Male,Black,61,Anti-Jewish,2017
47,48,46,Male,Black,14,Anti-LGBT,2017
48,49,48,Male,Black,24,Anti-LGBT,2017
49,50,49,Male,Black,31,Anti-Islamic (Muslim),2017
50,51,50,Male,Black,16,Anti-Jewish,2017
51,52,52,Male,White,41,Anti-Jewish,2017
52,53,52,Male,Black,40,Anti-LGBT,2017
53,54,60,Male,Black,37,Anti-LGBT,2017
54,55,60,Male,Black,32,Anti-LGBT,2017
55,56,61,Male,White,25,Anti-Black,2017
56,57,61,Male,Black,16,Anti-Other Ethnicity,2017
57,58,61,Male,White,36,Anti-Islamic (Muslim),2017
58,59,61,Male,White,50,Anti-Black,2017
59,60,61,Male,White,25,Anti-Black,2017
60,61,61,Male,Black,12,Anti-Asian,2017
61,62,61,Male,White,40,Anti-Islamic (Muslim),2017
62,63,61,Male,White,27,Anti-Black,2017
63,64,62,Male,White,28,Anti-Other Ethnicity,2017
64,65,63,Male,White,45,Anti-Jewish,2017
65,66,66,Male,White,27,Anti-Islamic (Muslim),2017
66,67,66,Male,Asian,37,Anti-Islamic (Muslim),2017
67,68,70,Male,Black,28,Anti-Jewish,2017
68,69,70,Male,White,37,Anti-Islamic (Muslim),2017
69,70,70,Male,Black,27,Anti-Jewish,2017
70,71,70,Male,White,37,Anti-Islamic (Muslim),2017
71,72,70,Male,White,38,Anti-Islamic (Muslim),2017
72,73,70,Male,Black,19,Anti-Islamic (Muslim),2017
73,74,71,Male,Unknown,18,Anti-Jewish,2017
74,75,71,Male,Black,37,Anti-Jewish,2017
75,76,71,Male,Black,11,Anti-Jewish,2017
76,77,71,Male,Black,30,Anti-Jewish,2017
77,78,71,Male,Black,38,Anti-LGBT,2017
78,79,71,Female,White,26,Anti-Jewish,2017
79,80,72,Male,Asian,37,Anti-Islamic (Muslim),2017
80,81,75,Male,Black,26,Anti-LGBT,2017
81,82,75,Male,White,17,Anti-Islamic (Muslim),2017
82,83,75,Male,White,28,Anit-Other Religion,2017
83,84,75,Male,Black,28,Anti-Hispanic,2017
84,85,77,Male,Black,56,Anit-Other Religion,2017
85,86,79,Male,Black,72,Anti-LGBT,2017
86,87,79,Male,Black,18,Anti-Jewish,2017
87,88,79,Male,Black,32,Anti-LGBT,2017
88,89,79,Male,Asian,79,Anti-Jewish,2017
89,90,81,Female,Black,37,Anti-LGBT,2017
90,91,81,Male,Black,39,Anti-Gender Non-Conforming,2017
91,92,81,Female,Black,37,Anti-LGBT,2017
92,93,83,Male,Black,41,Anti-LGBT,2017
93,94,83,Male,White,37,Anti-Black,2017
94,95,83,Male,White,16,Anti-Islamic (Muslim),2017
95,96,83,Female,White,36,Anti-LGBT,2017
96,97,84,Male,Black,27,Anti-LGBT,2017
97,98,84,Male,White,36,Anti-Black,2017
98,99,84,Male,Black,28,Anti-LGBT,2017
99,100,88,Male,Black,60,Anti-LGBT,2017
100,101,90,Female,White,20,Anti-Jewish,2017
101,102,90,Male,White,13,Anti-LGBT,2017
102,103,90,Male,White,15,Anti-LGBT,2017
103,104,90,Female,Black,36,Anti-LGBT,2017
104,105,94,Male,White,32,Anti-LGBT,2017
105,106,102,Male,Black,34,Anti-White,2017
106,107,103,Male,White,50,Anti-LGBT,2017
107,108,103,Male,Black,35,Anti-LGBT,2017
108,109,104,Male,White,22,Anit-Other Religion,2017
109,110,104,Male,White,21,Anit-Other Religion,2017
110,111,104,Male,White,21,Anit-Other Religion,2017
111,112,107,Male,Asian,21,Anti-Other Ethnicity,2017
112,113,107,Male,Black,28,Anti-Asian,2017
113,114,108,Male,White,52,Anti-Black,2017
114,115,109,Male,Asian,15,Anti-Islamic (Muslim),2017
115,116,110,Male,White,29,Anti-60 Years old or more,2017
116,117,110,Male,White,23,Anit-Other Religion,2017
117,118,110,Female,White,28,Anti-60 Years old or more,2017
118,119,112,Male,White,40,Anti-Islamic (Muslim),2017
119,120,112,Male,Black,39,Anti-Other Ethnicity,2017
120,121,113,Male,Black,15,Anti-Islamic (Muslim),2017
121,122,113,Male,White,57,Anti-Islamic (Muslim),2017
122,123,114,Male,White,53,Anti-LGBT,2017
123,124,115,Male,White,50,Anti-Other Ethnicity,2017
124,125,115,Male,White,38,Anti-LGBT,2017
125,126,115,Male,Asian,48,Anti-LGBT,2017
126,127,120,Female,White,38,Anti-Black,2017
127,128,120,Male,Black,18,Anti-Hispanic,2017
128,129,120,Female,White,44,Anti-Black,2017
129,130,120,Male,Black,24,Anti-LGBT,2017
130,131,120,Female,White,38,Anti-LGBT,2017
131,132,120,Male,Black,20,Anti-LGBT,2017
132,133,121,Male,White,57,Anti-Hispanic,2017
133,134,122,Female,White,44,Anti-Black,2017
134,135,123,Male,White,37,Anti-Jewish,2017
